,user_id,timestamp,method,file_url,file_size,n_like
1935,29445,1370725753,GET,1518988-66926.dat,73444,0
1936,34079,1370725261,GET,1049643-11332.dat,20758,0
1937,2219803,1370726685,GET,170352-64991.dat,77053,0
1938,1393761,1370726812,GET,729892-88665.dat,86335,0
1939,2640559,1370726994,GET,1049643-11332.dat,20758,0
1940,2434997,1370727071,GET,1055752-361883.dat,98172,0
1941,2434997,1371849538,POST,2434997-1061962.dat,78280,0
1942,1461175,1370728819,GET,1981736-59394.dat,41823,0
1943,1461175,1370728819,GET,1418033-36359.dat,36436,0
1944,1461175,1370762211,GET,475471-70498.dat,31204,0
1945,1461175,1370891532,GET,1206515-66106.dat,52432,0
1946,1461175,1370891532,GET,2228675-65390.dat,39761,0
1947,1461175,1370913978,GET,593180-102650.dat,46498,0
1948,1461175,1370913978,GET,2895846-103007.dat,126436,0
1949,2845796,1370728819,GET,2522347-30167.dat,66766,0
1950,1590604,1370728842,GET,2781043-42907.dat,66044,1
1951,1590604,1370728993,GET,2193756-59934.dat,9505,0
1952,1590604,1370729441,GET,620437-4892.dat,35221,1
1953,1590604,1370731787,GET,620437-36521.dat,68608,0
1954,1590604,1371399476,GET,620437-59660.dat,37023,1
1955,2194785,1370730071,GET,425161-232029.dat,64117,1
1956,2194785,1370830498,GET,697330-328489.dat,41767,0
1957,2535537,1370730285,GET,212065-31892.dat,61917,0
1958,1334277,1370731393,GET,818931-3083.dat,119108,0
1959,1334277,1370731393,GET,818931-3082.dat,247286,0
1960,1334277,1370814421,GET,564755-414349.dat,33678,0
1961,1334277,1370821614,GET,2008020-441408.dat,22593,0
1962,1334277,1370821614,GET,564755-414345.dat,119488,0
1963,1334277,1370903473,GET,2017653-1291.dat,178777,0
1964,1334277,1371051914,GET,229051-115091.dat,89615,0
1965,1334277,1371169299,GET,615198-131335.dat,36837,0
1966,1334277,1371169305,GET,615198-131336.dat,17758,0
1967,1334277,1371171443,GET,615198-131337.dat,39045,0
1968,1334277,1371718634,GET,2117239-137062.dat,215903,0
1969,1334277,1372034558,GET,838809-637974.dat,59306,0
1970,1818074,1370731817,GET,1956176-54921.dat,126394,0
1971,240876,1370732043,GET,2092672-15568.dat,54922,0
1972,240876,1371845228,GET,883925-53426.dat,24057,0
1973,609272,1370732594,GET,2635750-59939.dat,28079,0
1974,2145624,1370732953,POST,2145624-66960.dat,41462,0
1975,658595,1370733885,GET,2857589-31467.dat,104317,0
1976,658595,1373679906,GET,890926-6849.dat,44180,0
1977,965666,1370734078,GET,2196789-352979.dat,11538,3
1978,2535803,1370734783,GET,620437-4892.dat,35221,0
1979,298761,1370735418,GET,2298982-53507.dat,37266,0
1980,298761,1371986850,GET,2588131-199728.dat,141894,0
1981,2877190,1370735584,GET,1049643-11332.dat,20758,0
1982,1082725,1370735627,POST,1082725-324214.dat,134511,0
1983,1082725,1370877754,GET,2366045-373367.dat,46790,0
1984,1082725,1371809891,POST,1082725-163454.dat,58576,3
1985,2958328,1370735709,GET,2396206-29696.dat,61738,0
1986,760870,1370735734,GET,215022-48082.dat,750519,0
1987,2894313,1370736192,GET,700373-59655.dat,12573,0
1988,1029308,1370736553,GET,1596981-60821.dat,48075,0
1989,1029308,1370745324,GET,964993-57603.dat,73571,0
1990,1029308,1371648064,GET,1382564-178864.dat,22251,0
1991,1029308,1371679941,GET,1382564-178864.dat,22251,0
1992,2749041,1370738556,GET,1429456-14551.dat,159895,0
1993,1134550,1370738613,GET,17021-4238.dat,28700,0
1994,1010450,1370739670,GET,2431553-241477.dat,54863,0
1995,1010450,1370739670,GET,2431553-241477.dat,54863,0
1996,210632,1370740751,GET,544804-63602.dat,67064,0
1997,210632,1370880732,GET,662067-94297.dat,28785,0
1998,210632,1371817396,GET,476904-262475.dat,52138,0
1999,63417,1370741119,GET,700373-59655.dat,12573,0
2000,63417,1370741119,GET,700373-59655.dat,12573,0
2001,63417,1371146454,GET,1843760-114262.dat,35698,0
2002,63417,1373068778,POST,63417-304404.dat,28254,1
2003,63417,1373644743,GET,942528-1435896.dat,24491,0
2004,2643732,1370741743,GET,2705711-1610.dat,31847,0
2005,2643732,1370743402,GET,2352095-72840.dat,191911,0
2006,2643732,1370928907,GET,555550-69340.dat,10095,0
2007,1891971,1370742345,GET,2292271-2921.dat,5134,0
2008,2179678,1370743276,GET,2279049-225382.dat,188839,1
2009,2179678,1370914257,GET,2984728-67903.dat,64232,0
2010,2179678,1370915698,GET,2888994-73805.dat,89924,0
2011,2179678,1371940486,GET,2799747-258163.dat,93695,0
2012,2179678,1371966207,GET,944816-139179.dat,34070,0
2013,3004931,1370743454,GET,896472-236460.dat,66062,0
2014,3004931,1370743455,GET,1673675-305023.dat,47332,0
2015,3004931,1370897982,GET,2458386-106577.dat,9751,0
2016,3004931,1372457843,GET,2422073-866846.dat,79561,0
2017,2043320,1370743753,GET,2347511-39231.dat,259149,0
2018,967933,1370745344,GET,582695-72764.dat,56752,0
2019,2520969,1370745812,GET,1055805-26660.dat,289533,0
2020,2918863,1370747347,GET,192264-2106.dat,18344,0
2021,439937,1370749047,GET,2040270-53560.dat,18843,0
2022,439937,1370749499,GET,2040270-53560.dat,18843,0
2023,209033,1370749205,GET,2872189-68743.dat,50838,0
2024,2853926,1370749413,GET,1981736-59394.dat,41823,0
2025,2853926,1371896967,GET,454503-303542.dat,38293,0
2026,2710043,1370749949,GET,2092672-15568.dat,54922,0
2027,2791516,1370751071,GET,1371528-7143.dat,147869,0
2028,2536479,1370756405,GET,1840728-53641.dat,95676,0
2029,2741480,1370758685,GET,1623969-72071.dat,73379,0
2030,881406,1370758835,GET,2292271-2921.dat,5134,0
2031,2935550,1370758836,GET,2292271-2921.dat,5134,0
2032,2995494,1370760901,GET,475471-70498.dat,31204,0
2033,2995494,1371271517,GET,1023492-25446.dat,116278,0
2034,327269,1370763803,GET,1526029-1357.dat,36855,0
2035,327269,1370763803,GET,1032179-14914.dat,30569,0
2036,327269,1371071195,GET,2523081-123287.dat,40551,0
2037,451841,1370763966,GET,1355822-69329.dat,116102,0
2038,712044,1370765357,GET,1304176-59764.dat,343884,0
2039,712044,1370995692,GET,2219106-2362.dat,120715,0
2040,712044,1371167047,GET,443179-54227.dat,74582,0
2041,712044,1371253717,GET,485005-139365.dat,103389,0
2042,712044,1371413167,GET,1355904-151436.dat,20323,0
2043,712044,1371473850,GET,793298-47172.dat,29799,0
2044,712044,1371973063,GET,1236606-210308.dat,70429,0
2045,1173928,1370765811,GET,2636993-51988.dat,25650,0
2046,1173928,1371714127,POST,1173928-236863.dat,120289,0
2047,383744,1370765811,GET,1618604-30413.dat,41964,0
2048,1935487,1370765885,GET,265842-64072.dat,72577,0
2049,2593910,1370767217,GET,2973353-413403.dat,63207,0
2050,2739485,1370768554,POST,2739485-17250.dat,96916,1
2051,2892221,1370768560,GET,548747-76982.dat,70676,0
2052,164912,1370769485,GET,1993861-78130.dat,53445,3
2053,1695191,1370770019,GET,1577224-30456.dat,12230,0
2054,1695191,1370770020,GET,1680656-66092.dat,24160,0
2055,1695191,1370770020,GET,865229-27958.dat,21688,0
2056,1695191,1371151947,GET,641091-125169.dat,35771,0
2057,1695191,1371360688,GET,643758-33520.dat,73813,0
2058,1695191,1371360734,GET,2023483-32944.dat,19881,0
2059,1695191,1372020549,GET,2306649-227732.dat,24391,0
2060,2117710,1370771701,GET,478916-66659.dat,35048,0
2061,2119965,1370772755,GET,543746-62040.dat,52912,0
2062,1967887,1370772755,GET,2238959-49590.dat,56956,0
2063,1967887,1370773062,GET,823422-74785.dat,51207,0
2064,1231821,1370772755,GET,2750926-75183.dat,156747,0
2065,205379,1370772755,GET,760517-78310.dat,37619,0
2066,2790215,1370775641,GET,2984728-67903.dat,64232,0
2067,205401,1370776355,GET,1689220-78543.dat,66011,0
2068,205401,1370776355,GET,2712419-44605.dat,70534,0
2069,73974,1370776662,GET,2711336-71904.dat,240353,0
2070,555550,1370777079,POST,555550-69340.dat,10095,1
2071,555550,1371162814,GET,361578-16587.dat,17706,0
2072,555550,1371165684,GET,1374435-130855.dat,39508,0
2073,555550,1371167047,GET,443179-54227.dat,74582,0
2074,555550,1371168421,GET,423780-133672.dat,21924,0
2075,555550,1371421147,GET,783516-154054.dat,8991,0
2076,555550,1371507713,GET,1857182-161899.dat,14774,0
2077,555550,1372114008,GET,161243-254437.dat,26058,0
2078,2105424,1370777898,GET,2135106-10129.dat,47043,0
2079,2105424,1371607797,GET,1367882-55712.dat,45049,0
2080,1034624,1370779444,POST,1034624-80846.dat,57752,1
2081,1034624,1371977169,GET,1291735-303590.dat,17734,0
2082,1034624,1371993611,GET,1315322-293724.dat,22689,1
2083,493435,1370779955,GET,2005061-78564.dat,101108,0
2084,493435,1371481074,GET,1516430-26970.dat,36586,0
2085,1995264,1370780549,GET,188507-3733.dat,124708,0
2086,231666,1370781698,GET,2383900-384306.dat,64339,0
2087,231666,1371211515,GET,2018507-155587.dat,149663,0
2088,2584010,1370782022,POST,2584010-68870.dat,53875,1
2089,2584010,1370782041,GET,2242686-70491.dat,62593,0
2090,272489,1370782402,GET,1091687-184116.dat,36149,0
2091,1672604,1370782469,GET,2992665-78947.dat,120275,0
2092,2963230,1370782476,GET,1816320-396830.dat,60901,1
2093,2746325,1370782542,GET,1049643-11332.dat,20758,0
2094,365021,1370782768,GET,2244363-79586.dat,38982,0
2095,365021,1370839411,GET,2383900-384306.dat,64339,1
2096,909787,1370782960,POST,909787-82111.dat,48292,0
2097,1614263,1370782960,POST,1614263-82118.dat,17422,0
2098,1614263,1370848332,GET,2379650-85937.dat,106659,0
2099,1614263,1370848332,GET,2379650-85946.dat,30675,0
2100,1614263,1371910290,GET,2339480-209344.dat,165866,0
2101,72781,1370782997,POST,72781-231036.dat,21132,7
2102,72781,1370783417,GET,746372-243324.dat,17669,5
2103,72781,1370799659,POST,72781-246343.dat,47658,5
2104,2281445,1370783862,GET,1763106-67098.dat,78526,0
2105,712007,1370784168,GET,2223579-87448.dat,48652,0
2106,1556408,1370784265,GET,1055805-26660.dat,289533,0
2107,1556408,1370784266,GET,2945059-65262.dat,86136,0
2108,2475149,1370785665,POST,2475149-457322.dat,37747,15
2109,2475149,1371049092,POST,2475149-10923.dat,71249,3
2110,2475149,1371455805,GET,2596714-38551.dat,38603,0
2111,572528,1370786560,GET,1033705-82267.dat,30004,1
2112,572528,1370881578,GET,1631157-93054.dat,47317,0
2113,572528,1371697034,GET,2375830-227202.dat,14752,0
2114,572528,1371794804,GET,1087959-248749.dat,43068,0
2115,572528,1371854342,GET,2646745-254973.dat,75943,0
2116,572528,1371897542,GET,2055727-248570.dat,44428,1
2117,1553006,1370787155,GET,2278524-1952.dat,187352,0
2118,2204090,1370789024,GET,2390594-52867.dat,55059,0
2119,2204090,1370790226,GET,725951-70246.dat,32298,0
2120,2204090,1371165677,GET,2803126-22968.dat,224594,0
2121,2538319,1370790049,GET,2795480-69945.dat,87731,0
2122,2601958,1370790755,GET,1058427-3135.dat,74800,1
2123,3001295,1370790755,GET,737959-28223.dat,67193,0
2124,2762006,1370790755,GET,11243-16932.dat,79003,0
2125,2949300,1370792727,GET,953710-25958.dat,131861,0
2126,2312082,1370792766,GET,1070830-69430.dat,113878,0
2127,2312082,1370792766,GET,1070830-69430.dat,113878,0
2128,2940106,1370792789,GET,1049643-11332.dat,20758,0
2129,1346167,1370793287,GET,359293-257012.dat,39194,0
2130,187948,1370793678,GET,1899566-70728.dat,13621,0
2131,187948,1370795662,GET,1899566-70729.dat,37807,0
2132,187948,1370795662,GET,1899566-70728.dat,13621,0
2133,187948,1370795663,GET,1899566-70732.dat,51403,0
2134,187948,1370795665,GET,1899566-70731.dat,25218,0
2135,1379367,1370793683,GET,1777364-18085.dat,953929,0
2136,2853738,1370795421,GET,2299021-9504.dat,42401,0
2137,2853738,1370798262,GET,2586378-441515.dat,141562,0
2138,2853738,1370804450,GET,1954141-207726.dat,153057,0
2139,2853738,1370804451,GET,702763-83498.dat,19433,0
2140,2853738,1370908398,GET,2065230-491913.dat,39985,0
2141,2853738,1370908551,GET,818296-522148.dat,17595,0
2142,2853738,1370909293,GET,1061408-28098.dat,43679,0
2143,2853738,1370909294,GET,1061408-28100.dat,86383,0
2144,2853738,1370909295,GET,1061408-28102.dat,67031,0
2145,2853738,1370910378,GET,219202-98451.dat,142942,0
2146,2853738,1370910378,GET,2976026-101943.dat,134720,0
2147,2853738,1370933184,POST,2853738-584321.dat,86936,0
2148,2853738,1371797123,GET,55199-202686.dat,63833,0
2149,1324180,1370795602,GET,1146697-24239.dat,51130,0
2150,2324894,1370795662,GET,2071262-70686.dat,122647,0
2151,2324894,1370810023,POST,2324894-73609.dat,362119,0
2152,2324894,1370810024,POST,2324894-73610.dat,37379,0
2153,2324894,1370812094,POST,2324894-73404.dat,16729,0
2154,2324894,1371223761,GET,2290070-123889.dat,97556,0
2155,2872159,1370796366,GET,1429456-14551.dat,159895,0
2156,2872159,1370836160,GET,150277-96863.dat,35548,0
2157,2872159,1371068985,GET,2286759-138864.dat,50026,0
2158,2872159,1371126642,GET,1624531-148913.dat,42288,0
2159,2872159,1371395151,GET,1306399-185450.dat,439330,0
2160,2872159,1371721327,POST,2872159-236882.dat,44010,0
2161,2872159,1371805017,GET,953597-247578.dat,76208,0
2162,2872159,1371965836,GET,2472306-277015.dat,29904,0
2163,2872159,1372044268,GET,2854972-308368.dat,28671,1
2164,2872159,1372052607,GET,1960235-42793.dat,35092,0
2165,1041379,1370796869,POST,1041379-88549.dat,56944,0
2166,1286584,1370799318,GET,1842512-33913.dat,80293,0
2167,380457,1370800897,GET,1422997-48985.dat,96744,0
2168,380457,1370801137,GET,1687390-71730.dat,15237,0
2169,2207918,1370800910,POST,2207918-71808.dat,34308,2
2170,2207918,1371477215,POST,2207918-143343.dat,36451,0
2171,2207918,1371691241,GET,1983631-177064.dat,58810,0
2172,2169268,1370801044,GET,499053-10898.dat,35077,0
2173,82011,1370801107,GET,1756900-71280.dat,25385,0
2174,82011,1370802553,GET,2757679-79564.dat,176805,0
2175,1330684,1370803566,GET,1783144-60310.dat,56799,0
2176,1330684,1370999446,GET,2485181-344724.dat,44603,1
2177,1330684,1371262538,GET,2804347-88957.dat,72935,0
2178,2241718,1370804560,GET,2220311-29501.dat,92047,0
2179,2241718,1370821566,GET,2349306-48642.dat,68600,0
2180,2241718,1370991614,GET,112967-57083.dat,35498,0
2181,2241718,1371656615,GET,2096150-217824.dat,125333,0
2182,2175448,1370804560,GET,2036432-31823.dat,298456,0
2183,2175448,1370974530,POST,2175448-121146.dat,163460,0
2184,2175448,1371228945,GET,1327047-157283.dat,34728,0
2185,2175448,1371239316,GET,1123864-124614.dat,118880,0
2186,2175448,1371416751,GET,1077891-159387.dat,43311,1
2187,2175448,1371668568,POST,2175448-223047.dat,29125,0
2188,2175448,1371998477,GET,301632-297584.dat,29229,0
2189,2843992,1370804702,POST,2843992-72677.dat,43510,1
2190,743077,1370806418,GET,2020602-73555.dat,97631,0
2191,2486752,1370806418,GET,976348-46247.dat,411715,0
2192,2486752,1371096687,GET,1778564-123215.dat,132497,0
2193,2486752,1371182182,GET,1820895-131510.dat,592516,0
2194,957379,1370808193,GET,2390594-66953.dat,21311,0
2195,957379,1370808198,GET,2390594-66955.dat,24821,0
2196,957379,1370896489,GET,2892272-80612.dat,164613,1
2197,957379,1370956800,GET,2711946-50407.dat,46023,1
2198,957379,1370960017,GET,1341718-96187.dat,150808,0
2199,672889,1370808506,GET,2188270-92845.dat,24119,0
2200,672889,1371781396,GET,11630-224236.dat,39669,0
2201,384292,1370808797,GET,2373185-385775.dat,58655,0
2202,2362923,1370809082,GET,70536-201308.dat,117988,0
2203,1895308,1370810001,POST,1895308-437196.dat,33223,0
2204,1895308,1370899952,GET,1899538-6622.dat,56268,0
2205,2837381,1370810033,GET,1975285-7956.dat,798118,0
2206,2837381,1371027169,GET,1033990-106722.dat,56680,0
2207,2646823,1370810092,GET,2396206-29696.dat,61738,0
2208,2646823,1370889068,GET,1084581-69947.dat,227962,0
2209,2953754,1370811428,GET,2980303-302448.dat,28097,0
2210,2953754,1370873992,GET,1144035-1493.dat,17386,1
2211,2953754,1371309787,GET,2815438-172957.dat,84513,0
2212,908699,1370812106,POST,908699-92547.dat,145035,0
2213,576803,1370812481,GET,1777951-475545.dat,8031,0
2214,1145576,1370813148,GET,2912687-6125.dat,203755,0
2215,1145576,1371551744,GET,1222289-14696.dat,147685,1
2216,2353472,1370813666,GET,2206209-11478.dat,44858,1
2217,2386162,1370813669,GET,2711946-50407.dat,46023,4
2218,2386162,1370813669,GET,1341718-31435.dat,664490,0
2219,2386162,1370813684,GET,2945059-65262.dat,86136,1
2220,2386162,1370970378,GET,2945059-95512.dat,66835,0
2221,2386162,1371037168,GET,1843760-114262.dat,35698,5
2222,2386162,1371685829,GET,2035106-148460.dat,29909,0
2223,2386162,1371770568,GET,434919-193636.dat,179838,0
2224,2386162,1372012402,GET,172946-1135499.dat,708051,1
2225,2386162,1372117682,GET,956639-231395.dat,141577,2
2226,908799,1370814366,GET,2684695-62816.dat,102509,0
2227,908799,1371937155,GET,776967-41800.dat,112547,0
2228,33234,1370814366,GET,2149009-45911.dat,46067,0
2229,33234,1370999730,GET,494755-80099.dat,47393,0
2230,2294221,1370815588,GET,1145140-52883.dat,174911,0
2231,2223861,1370815706,POST,2223861-92743.dat,59740,0
2232,2223861,1371941169,GET,219061-170664.dat,45276,0
2233,2830984,1370817253,GET,1301467-116989.dat,20462,0
2234,2830984,1370965601,GET,1870982-35040.dat,28591,0
2235,1040829,1370817415,GET,278541-16957.dat,21653,0
2236,1605453,1370817966,GET,1345997-92462.dat,13208,8
2237,1605453,1370821566,GET,737647-92463.dat,38010,0
2238,1605453,1370991680,GET,1107825-79013.dat,97838,1
2239,1605453,1371072585,GET,251499-139311.dat,21975,0
2240,1605453,1371824596,POST,1605453-251749.dat,64721,4
2241,813201,1370817966,GET,475471-70498.dat,31204,0
2242,813201,1370817966,GET,1333173-51437.dat,68674,0
2243,813201,1371298987,GET,1762720-172756.dat,267539,0
2244,813201,1371298987,GET,1708579-168933.dat,30480,0
2245,813201,1371298987,GET,2258945-118824.dat,35805,0
2246,813201,1371478923,POST,813201-196171.dat,26916,0
2247,813201,1371479206,GET,189967-192714.dat,205867,0
2248,813201,1371487067,GET,675036-194330.dat,67341,0
2249,813201,1371493888,GET,2097365-192683.dat,197396,0
2250,813201,1371522406,GET,475040-136407.dat,87936,0
2251,813201,1371535309,GET,901942-190851.dat,92834,0
2252,813201,1371556244,GET,2598736-166649.dat,26482,0
2253,813201,1371556558,GET,757405-46186.dat,203937,0
2254,3004763,1370820345,GET,1049643-11332.dat,20758,0
2255,2637620,1370820405,GET,891831-5314.dat,45995,0
2256,2637620,1372614635,GET,586660-217924.dat,42090,0
2257,2637620,1372655675,GET,32224-1034153.dat,45265,0
2258,3004880,1370820808,GET,621586-19676.dat,243,0
2259,3004880,1370821669,GET,400396-20293.dat,64185,1
2260,274138,1370821566,GET,158087-92496.dat,36399,2
2261,274138,1370821566,GET,2105336-92493.dat,154357,1
2262,274138,1371355020,POST,274138-28048.dat,28688,1
2263,2320442,1370821566,GET,2264500-52034.dat,118385,0
2264,2320442,1370899578,GET,1319583-93857.dat,127660,0
2265,2320442,1371752386,GET,2315992-108200.dat,82978,0
2266,2320442,1371898229,GET,67793-1652323.dat,43154,0
2267,2320442,1371905285,GET,374249-214425.dat,97317,0
2268,1519861,1370822193,GET,2523163-189690.dat,17004,0
2269,676806,1370822757,GET,1115378-59125.dat,12835,0
2270,676806,1370826455,GET,2984728-67903.dat,64232,0
2271,1314800,1370823244,GET,1750073-105907.dat,9035,0
2272,1314800,1370823980,GET,1750073-105907.dat,9035,0
2273,1335959,1370825330,GET,172946-21871.dat,39584,0
2274,1335959,1370825360,GET,909787-82111.dat,48292,0
2275,1335959,1370825360,GET,2303651-88940.dat,49816,0
2276,1335959,1370825360,GET,141053-5437.dat,71920,0
2277,1335959,1370829320,GET,2945059-65262.dat,86136,0
2278,1335959,1370829320,GET,1055805-26660.dat,289533,0
2279,1335959,1370829324,GET,170616-66786.dat,13368,0
2280,1335959,1370829861,GET,2049537-75656.dat,23132,0
2281,1335959,1370952377,GET,1422997-90758.dat,88864,0
2282,1335959,1370999358,GET,2711946-45761.dat,14512,0
2283,1335959,1370999366,GET,2711946-50407.dat,46023,0
2284,1335959,1370999367,GET,1422997-48985.dat,96744,1
2285,1335959,1370999983,GET,2315992-45247.dat,50374,0
2286,1335959,1371473546,GET,2770789-32032.dat,214623,1
2287,1335959,1371716667,GET,2372542-44121.dat,358123,1
2288,1785865,1370825360,GET,1618604-30413.dat,41964,0
2289,1785865,1371375807,GET,122005-147103.dat,72150,0
2290,1557454,1370825360,GET,2197587-60867.dat,59348,0
2291,1557454,1370860378,GET,2945059-65262.dat,86136,0
2292,1293078,1370825360,GET,2303651-88940.dat,49816,0
2293,2999065,1370825360,GET,548747-76981.dat,91423,0
2294,1523162,1370825454,GET,2071262-70686.dat,122647,0
2295,1523162,1371003086,GET,1086092-40927.dat,116862,0
2296,2659314,1370825543,GET,2892272-80612.dat,164613,0
2297,2266039,1370826256,POST,2266039-78184.dat,23815,0
2298,1837809,1370829874,GET,1599896-75926.dat,113000,0
2299,1837809,1371039851,GET,444506-72855.dat,207811,0
2300,1837809,1371614281,GET,2924274-664464.dat,88969,0
2301,1837809,1371614282,GET,2034055-664479.dat,29843,0
2302,1837809,1371614316,GET,1039581-636264.dat,32906,0
2303,1837809,1371669658,GET,2198909-614270.dat,72825,0
2304,1837809,1371734722,GET,808961-242191.dat,81254,0
2305,1837809,1371734722,GET,3016473-242187.dat,61834,0
2306,1837809,1371734722,POST,1837809-242201.dat,129101,0
2307,1837809,1371744499,GET,923241-233352.dat,34815,0
2308,1837809,1371757327,GET,2340073-145641.dat,135815,0
2309,1837809,1371757327,GET,2291397-208059.dat,80563,0
2310,1837809,1371758804,GET,272348-232653.dat,64168,0
2311,1837809,1371758804,GET,32821-233216.dat,158009,0
2312,1837809,1371774625,GET,432579-1498554.dat,63001,1
2313,1837809,1371774630,GET,2862463-1449284.dat,44703,0
2314,1837809,1371779027,GET,758619-103315.dat,2924,0
2315,1837809,1371798080,GET,1668056-476633.dat,195201,0
2316,1837809,1372131845,GET,609248-239619.dat,612823,0
2317,1837809,1372166056,GET,2851126-260968.dat,43460,0
2318,1837809,1373737896,GET,232804-1061370.dat,54348,0
2319,2840645,1370829937,GET,2022815-234207.dat,35954,0
2320,2961925,1370832560,GET,282618-74831.dat,94119,0
2321,802023,1370832560,GET,1355822-69329.dat,116102,0
2322,231437,1370832869,GET,2744157-22960.dat,88955,0
2323,541462,1370833534,GET,1830328-12724.dat,33036,0
2324,3001786,1370836160,GET,1019326-96501.dat,149105,0
2325,957972,1370837100,GET,436420-1698.dat,22193,0
2326,957972,1372035768,GET,436420-241489.dat,15734,0
2327,1348400,1370837306,GET,2799110-82269.dat,47692,1
2328,1348400,1371953902,GET,279642-214779.dat,32422,0
2329,1348400,1372190093,GET,2407083-61207.dat,33661,0
2330,1061372,1370838321,GET,2689537-239501.dat,67613,0
2331,2614535,1370839755,GET,1496176-21121.dat,166260,0
2332,2614535,1371078646,POST,2614535-389091.dat,62728,0
2333,2614535,1371935170,GET,438780-30062.dat,17185,0
2334,2614535,1371936438,GET,521526-6532.dat,11221,0
2335,2618362,1370840069,GET,444506-72855.dat,207811,1
2336,2618362,1370895132,GET,426830-33979.dat,46527,0
2337,2618362,1371136977,GET,647062-95154.dat,89356,0
2338,2618362,1371563686,GET,36994-22143.dat,24617,0
2339,2508390,1370840118,GET,253575-50520.dat,445650,2
2340,2508390,1370840122,GET,1055805-26660.dat,289533,3
2341,1807769,1370843360,GET,1666629-91630.dat,77651,3
2342,1807769,1371100619,GET,1183132-95965.dat,131002,1
2343,1807769,1371847867,GET,2798768-207743.dat,115507,8
2344,2998287,1370843669,GET,265842-67122.dat,73584,0
2345,2998287,1370988566,GET,2247125-50650.dat,20122,0
2346,2353812,1370844842,GET,2057848-321565.dat,25844,0
2347,2353812,1370848413,GET,1189222-78665.dat,72903,0
2348,2353812,1370864087,GET,2008305-1652.dat,81234,0
2349,2353812,1372123213,GET,1163407-920638.dat,46133,0
2350,2353812,1372696297,GET,1440920-1063308.dat,64505,0
2351,2353812,1372752436,GET,767984-421631.dat,60450,0
2352,761411,1370844944,GET,741357-82877.dat,13795,0
2353,761411,1371876627,GET,741263-210402.dat,32317,0
2354,441093,1370848106,GET,3001797-45851.dat,76118,0
2355,1803331,1370848332,GET,2063913-101683.dat,90600,0
2356,1825532,1370848332,GET,1233437-93461.dat,93512,0
2357,1825532,1372125843,GET,2213221-136197.dat,54557,0
2358,1825532,1372128160,GET,2213221-86895.dat,24582,0
2359,1825532,1372129444,GET,1300881-134818.dat,148502,0
2360,1825532,1372129571,GET,2898042-210324.dat,17249,0
2361,1124172,1370852722,GET,1904656-78268.dat,734200,0
2362,1124172,1370870327,GET,2352095-72840.dat,191911,0
2363,1124172,1370937346,GET,126806-4121.dat,34178,0
2364,1124172,1370939810,GET,126806-4121.dat,34178,0
2365,1329057,1370858906,GET,626887-93453.dat,81264,2
2366,1329057,1371038733,GET,1058672-115991.dat,59131,0
2367,1329057,1371105785,GET,1127450-125318.dat,34354,1
2368,1329057,1371151150,GET,253575-50520.dat,445650,0
2369,1329057,1371653244,POST,1329057-96325.dat,41600,0
2370,1329057,1371654707,POST,1329057-222783.dat,34923,0
2371,1329057,1371799396,POST,1329057-253751.dat,88216,0
2372,1329057,1372086128,GET,172946-1135499.dat,708051,1
2373,1329057,1372162037,GET,172946-1135499.dat,708051,0
2374,1140409,1370858906,GET,2207335-46507.dat,56187,0
2375,2918715,1370859318,POST,2918715-81895.dat,128508,3
2376,2918715,1370859323,POST,2918715-81894.dat,707327,2
2377,2918715,1371459274,GET,57877-156933.dat,205128,0
2378,2918715,1371640030,POST,2918715-179395.dat,244666,1
2379,2918715,1371723552,POST,2918715-195710.dat,241153,2
2380,2918715,1372155882,POST,2918715-270086.dat,64267,0
2381,1514536,1370862506,GET,1786172-21868.dat,180396,0
2382,1514536,1370877755,GET,1786172-21868.dat,180396,0
2383,1514536,1370878291,GET,1466753-83805.dat,53133,0
2384,1095245,1370862732,GET,2802079-25722.dat,73693,0
2385,1095245,1371072585,GET,839066-127140.dat,47905,1
2386,356774,1370862732,POST,356774-100224.dat,48013,1
2387,356774,1370862732,POST,356774-100223.dat,85093,1
2388,356774,1371644281,POST,356774-212940.dat,3367,0
2389,356774,1371663815,GET,1970471-222295.dat,38687,4
2390,356774,1371724927,POST,356774-234825.dat,75393,1
2391,2208804,1370862732,POST,2208804-101222.dat,88951,0
2392,2208804,1370862732,GET,2823736-94670.dat,30025,0
2393,2208804,1370893284,GET,1222289-6990.dat,80989,0
2394,2208804,1371194005,GET,1278701-88874.dat,68459,0
2395,2208804,1371204482,GET,1119670-137219.dat,13997,0
2396,2208804,1371475606,GET,640025-165433.dat,39904,0
2397,1061346,1370862732,GET,1163727-94307.dat,86632,0
2398,1061346,1370895978,POST,1061346-109674.dat,63472,1
2399,1061346,1370926970,GET,43131-84960.dat,31200,0
2400,1061346,1370998880,GET,3017424-124496.dat,7656,0
2401,1061346,1370999730,GET,1743791-6668.dat,97476,0
2402,1061346,1371210516,GET,2969452-155759.dat,33802,1
2403,1061346,1371215605,GET,579235-136913.dat,111952,1
2404,1123839,1370863370,GET,1559660-59654.dat,62309,0
2405,213399,1370863378,GET,964993-57603.dat,73571,0
2406,1560,1370863923,GET,19454-87292.dat,43687,0
2407,2245029,1370864024,POST,2245029-81219.dat,163409,0
2408,2245029,1370864029,POST,2245029-81243.dat,57986,0
